Point_ID,Output
1,-0.619494299297
2,-0.423222002617
3,-0.217782196433
4,-0.142496931758
5,-0.388136566748
6,-0.134570244598
7,-0.00864506926049
8,-0.0178537619001
9,0.0184923993355
10,-0.0147914962223
11,-0.0508445098025
12,-0.137474064214
13,-0.0898272793656
14,-0.153572813863
15,-0.309289963559
16,-0.259417586214
17,-0.343003861766
18,-0.415111484072
19,-0.466711603455
20,-0.508434402424
21,-0.519973270023
22,-0.561226512858
23,-0.150708403745
24,-0.325086511967
25,-0.493449714285
26,0.0109056445161
27,0.0247742668401
28,0.151788957516
29,0.105702828745
30,0.150543803164
31,0.197393567001
32,0.327742544918
33,0.473405382069
34,0.320299512833
35,0.458665929627
36,0.424822276165
37,0.444333115974
38,0.417015055836
39,0.346689340625
40,0.116680051922
41,0.264622714962
42,-0.0672289858514
43,-0.22556825953
44,-0.33217684619
45,-0.389401652006
46,-0.30296912536
47,-0.378672329539
48,-0.387070011643
49,-0.317630690372
50,-0.163854551612
51,0.183619400288
52,-0.0189452264882
53,0.224816605152
54,0.281243698186
55,0.405309560448
56,0.431615262221
57,0.53148294048
58,0.615146757691
59,0.826769376647
60,0.689350130953
61,0.773824526702
62,0.52990822324
63,0.18839949931
64,-0.0106234353987
65,-0.343687756664
66,-0.600632373666
67,-0.635032778746
68,-0.851099808903
69,-1.07509014234
70,-1.07015927778
71,-1.11350030145
72,-1.07466078931
73,-0.647964313591
74,-0.738455387363
75,-0.459795719226
76,-0.172546452683
77,-0.0109920596055
78,-0.155126674114
79,0.0742075726166
80,-0.232051618319
81,-0.0870927996112
82,-0.101914556233
83,0.00754115240606
84,-0.0212595664736
85,0.0228225185729
86,-0.175184486285
87,-0.217015480108
88,-1.05474866208
89,-1.19924821709
90,-0.988510243189
91,-0.819280969466
92,-0.484723546323
93,-0.418486186761
94,-0.256363045147
95,-0.107927563076
96,-0.388371433925
97,-0.670577177675
98,-1.17926599504
99,-1.11798794468
100,-0.748565775434
101,-0.804215537036
102,-0.684385293877
103,-0.659031577926
104,-0.758707787043
105,-0.945971195637
106,-0.877200265161
107,-1.16369520171
108,-1.0613063199
109,-0.984003136244
110,-1.15845230315
111,-1.12230144436
112,-0.943090136866
113,-0.931676794197
114,-0.804086934148
115,-0.656207456058
116,-0.70110506436
117,-0.789088331781
118,-0.730113719937
119,-0.793550274366
120,-0.971056654789
121,-0.953463301077
122,-1.06210249985
123,-1.03129161264
124,-1.04126272625
125,-1.1033613378
126,-1.08036135109
127,-1.05065180393
128,-1.02582315974
129,-1.03403182516
130,-1.01492382878
131,-0.979203684353
132,-0.933724021761
133,-0.918173211603
134,-0.6842639095
135,-0.552341049587
136,-0.175202342616
137,0.112517194503
138,0.217886685928
139,0.344956322958
140,0.301124767721
141,0.329004696614
142,0.251592338385
143,0.0873515635915
144,-0.0976767642124
145,-0.428152022333
146,-0.673474116461
147,-0.787221092209
148,-1.00958216075
149,-1.05015903386
150,-1.12719449255
151,-1.18731562883
152,-1.04380452124
153,-1.14512529485
154,-0.801740461637
155,-1.05754619631
156,-1.10063091761
157,-0.788870167657
158,-0.161034579543
159,0.082803266926
160,0.175597691227
161,0.264914627055
162,0.265323538225
163,0.337102097759
164,0.357854721836
165,0.423465145189
166,0.146348946832
167,0.0107734810789
168,-0.389897555157
169,-0.909559547056
170,-1.13490222803
171,-0.964462055911
172,-1.08918930889
173,-1.05533353857
174,-1.075170936
175,-0.991555072463
176,-1.06652523973
177,-0.995298520125
178,-0.911170811693
179,-1.18441651499
180,-1.01125364045
181,-0.684717900783
182,-0.326587280159
183,0.105186110876
184,0.395137382969
185,0.456947748101
186,0.560373911173
187,0.637859659239
188,1.0076919943
189,0.546079558558
190,0.579363108929
191,0.410064473616
192,0.0396986916521
193,-0.639270314848
194,-0.924376431338
195,-1.04757892988
196,-1.11163825207
197,-0.994399444049
198,-1.11620308568
199,-1.04630138576
200,-1.11599477653
201,-1.11881027403
202,-1.0829990682
203,-1.06321228379
204,-1.04675888934
205,-0.733015100268
206,-0.645204987244
207,-0.550320293341
208,-0.2055594156
209,-0.00999750500573
210,0.103489986149
211,0.171621509787
212,0.187580859399
213,0.151628496154
214,0.0966552648788
215,-0.0556221546879
216,-0.335540236215
217,-0.601477705605
218,-0.925242799678
219,-0.947666577649
220,-1.0370183001
221,-1.101131793
222,-1.12016215353
223,-1.05615558773
224,-1.0835336877
225,-1.04787916595
226,-0.942373865253
227,-1.07808722803
228,-1.02530457466
229,-0.84679562151
230,-0.567348723347
231,-0.318693117007
232,-0.101481134361
233,0.204908762055
234,0.230794127303
235,0.56438528548
236,0.512220533645
237,0.467023881646
238,0.39790735829
239,0.333914790411
240,-0.0689065364962
241,-0.713417282271
242,-0.961512000003
243,-1.07110351275
244,-0.941569173618
245,-1.12693880211
246,-1.10553946455
247,-1.08917623063
248,-0.958044263595
249,-1.06460828234
250,-1.08980222365
251,-1.15058738409
252,-0.993230584811
253,-0.747174700671
254,-0.461347038315
255,0.0165178107666
256,0.241136430245
257,0.438729796412
258,0.598790453802
259,0.524544013263
260,0.624225711279
261,0.56437934992
262,0.443357288176
263,0.437325155965
264,0.00220047242296
265,-0.480591109367
266,-0.754766611095
267,-0.866882451601
268,-0.8334179911
269,-0.946734267976
270,-1.04789870583
271,-1.09675942406
272,-1.07324563951
273,-1.12083500964
274,-1.1606257614
275,-1.01676082236
276,-0.804943958718
277,-0.493644030582
278,-0.0471398934888
279,0.280605620274
280,0.490964754342
281,0.752783505768
282,0.85807071771
283,0.852114666302
284,0.688852874568
285,0.681833688392
286,0.650416678879
287,0.409078359745
288,0.236865884209
289,-0.13964889848
290,-0.505360645144
291,-0.405095902856
292,-0.568332777573
293,-0.601082696116
294,-0.707267900964
295,-0.797897825095
296,-0.937326281168
297,-0.891492517689
298,-1.0418938226
299,-0.765085319133
300,-0.502048817415
301,1.59191209727
302,1.25830234603
303,0.902696978503
304,0.522398390001
305,0.207270959651
306,0.141384341296
307,-0.0752873689259
308,-0.0780755141222
309,-0.211346713379
310,-0.387281650641
311,-0.21291407682
312,-0.415701031184
313,-0.369662031128
314,-0.326231094805
315,-0.376504662365
316,-0.344789017887
317,-0.00352874390367
318,0.0285396076758
319,0.00480457561727
320,-0.0366819648363
321,-0.193828773208
322,-0.144532697385
323,-0.415089860517
324,-0.605856411677
325,-0.646213630473
326,-0.575738052916
327,-0.694483345962
328,-0.811891535547
329,-0.966513929666
330,-0.918708249042
331,-1.05213732674
332,-0.982946733193
333,-1.00855822323
334,-1.03992684046
335,-1.05659970785
336,-0.942897762907
337,-1.0324834259
338,-1.05413462616
339,-1.12832209519
340,-1.05017555766
341,-1.04982281117
342,-1.01677686953
343,-0.903234102089
344,-0.911847123472
345,-0.685060486592
346,-0.681075366388
347,-0.664453337338
348,-0.390115360667
349,-0.618077484621
350,-0.732773326512
351,-0.813839811023
352,-1.01204891855
353,-1.04034462816
354,-0.942869753359
355,-0.791717603913
356,-0.81016591979
357,-0.775210679438
358,-0.640906245577
359,-0.690466975878
360,-0.584580492653
361,-0.621810306802
362,-0.658134794494
363,-0.618522244214
364,-0.788318433422
365,-1.06510354788
366,-0.936345061999
367,-0.708793793106
368,-0.519777012828
369,-0.388774528322
370,-0.365810081226
371,-0.312723610156
372,-0.0483136633048
373,-0.0609438240105
374,-0.0291278352927
375,-0.360968842933
376,-0.991498722338
377,-1.10845362579
378,-1.02331711319
379,-0.742664226505
380,-0.752667944613
381,-0.91460018957
382,-0.865963726375
383,-0.772545440591
384,-0.703535726141
385,-0.714540383362
386,-0.577845350189
387,-0.606988199861
388,-1.00652646976
389,-1.03225305824
390,-0.799088698475
391,-0.254917254864
392,0.0041297483615
393,0.224676191291
394,0.356149811421
395,0.520324673205
396,0.414070014688
397,0.425799412105
398,0.483665610655
399,0.139552692122
400,-0.535660069518
401,-0.960268876202
402,-0.951478486387
403,-0.867680545309
404,-0.956884008262
405,-0.918641087552
406,-1.00337732846
407,-0.940974050919
408,-0.93147509146
409,-0.702523135523
410,-0.660482213643
411,-0.950498156419
412,-0.991655852714
413,-0.980416350035
414,-0.919055791227
415,-0.748817123643
416,-0.823903209004
417,-0.884658918585
418,-0.87488625005
419,-0.905783266517
420,-0.568954716021
421,-0.981994669756
422,-0.905227886519
423,-0.979522125093
424,-0.750442170692
425,-0.944223260772
426,-0.655551371275
427,-0.583878335149
428,-0.79235100741
429,-0.765985254488
430,-1.18217972612
431,-0.97865222979
432,-0.856910197873
433,-0.779357470639
434,-0.872483796203
435,-0.889461496213
436,-0.924247729267
437,-0.890557438628
438,-0.899980510225
439,-0.912536593337
440,-0.910747290783
441,-0.965066263051
442,-0.722467635958
443,-1.01054720411
444,-0.908574390358
445,-0.795553244566
446,-0.777917236229
447,-0.977804212053
448,-0.769467121943
449,-0.790601867458
450,-0.955413804272
451,-1.05115001588
452,-0.963008038849
453,-0.886835217068
454,-0.969797598834
455,-0.7514531749
456,-0.920017686252
457,-0.799802796919
458,-1.15077520136
459,-0.656426946999
460,-0.933483238547
461,-0.72142434187
462,-0.871550221066
463,-0.7477532229
464,-1.10175213566
465,-0.91587852787
466,-0.737023532322
467,-0.980638714212
468,-0.833692085879
469,-0.766391975163
470,-0.694099492116
471,-0.833695733435
472,-0.901059876628
473,-1.02815042581
474,-0.887830325232
475,-0.569793410917
476,-0.969457073705
477,-0.81208483501
478,-0.841056693968
479,-1.04857391939
480,-0.934650276545
481,-0.719284736152
482,-0.836656559599
483,-0.845834664165
484,-0.832753847511
485,-0.648980070206
486,-0.907201323685
487,-0.833332620062
488,-0.924100662386
489,-0.933139014681
490,-0.934671550882
491,-0.87404071078
492,-0.875212185422
493,-0.727253432115
494,-0.696470218116
495,-0.746644461425
496,-1.06451013601
497,-0.937891067026
498,-1.00794565115
499,-0.712280619103
500,-0.963497452094
501,-0.670244357495
502,-0.662450644299
503,-0.654946391156
504,-0.452990385766
505,-0.514826440608
506,-0.658949350873
507,-0.596803480417
508,-0.578936096028
509,-0.571587946151
510,-0.564452749936
511,-0.662356142742
512,-0.366672777503
513,-0.486639402438
514,-0.797665570747
515,-0.452671469739
516,-0.479113284436
517,-0.749336512699
518,-0.689936827179
519,-0.630416486428
520,-0.615986454649
521,-0.485056309239
522,-0.655570158292
523,-0.56689690201
524,-0.758096027856
525,-0.611841151176
526,-0.486012894375
527,-0.541268073647
528,-0.579624575818
529,-0.662715870795
530,-0.503316873191
531,-0.506627935299
532,-0.509472366041
533,-0.45975570805
534,-0.662129665806
535,-0.53607017064
536,-0.752679546827
537,-0.690768976081
538,-0.562633499152
539,-0.568939805875
540,-0.714071704915
541,-0.700691513636
542,-0.500020984875
543,-0.477039847207
544,-0.576808253123
545,-0.560686754271
546,-0.445893112983
547,-0.51399283405
548,-0.648173603725
549,-0.693139071663
550,-0.448951231626
551,-0.592183779021
552,-0.553877989829
553,-0.619585810743
554,-0.579971694467
555,-0.636360628361
556,-0.39616974657
557,-0.672736648567
558,-0.66931051473
559,-0.382102176931
560,-0.498946285272
561,-0.333396638203
562,-0.466584958819
563,-0.583929888342
564,-0.528276820808
565,-0.602584021905
566,-0.450546282949
567,-0.512174941072
568,-0.523781519464
569,-0.403388651385
570,-0.451580600257
571,-0.686144507009
572,-0.4875247322
573,-0.613975249974
574,-0.688541501853
575,-0.542183944361
576,-0.655727650107
577,-0.453957903278
578,-0.57326656846
579,-0.581793743752
580,-0.699736859442
581,-0.517071728443
582,-0.487089513174
583,-0.598261264789
584,-0.668924847085
585,-0.470838728474
586,-0.686977796604
587,-0.617656652856
588,-0.517258777652
589,-0.531627538111
590,-0.485912314674
591,-0.498109778446
592,-0.704676273515
593,-0.641574805186
594,-0.720818034968
595,-0.445831488779
596,-0.704541978262
597,-0.551329845807
598,-0.433483879513
599,-0.161813689797
600,-0.615594223411
601,-0.617278907712
602,-0.608203968148
603,-0.658141263224
604,-0.735608572055
605,-0.68061384053
606,-0.713690133726
607,-0.662662310737
608,-0.755509681712
609,-0.614431724074
610,-0.593773663636
611,-0.557535287813
612,-0.615926076434
613,-0.686446065682
614,-0.190110616806
615,-0.594592245362
616,-0.75345425479
617,-0.590847997895
618,-0.609731873931
619,-0.602495398874
620,-0.629024416577
621,-0.658906032856
622,-0.647995705195
623,-0.57349127278
624,-0.475771447822
625,-0.24493327399
626,-0.0530980459555
627,0.181221600731
628,0.284657740661
629,0.294187899813
630,0.230195965702
631,0.185422239575
632,-0.327844317327
633,-0.578738065284
634,-0.625572623102
635,-0.685354045587
636,-0.635784524021
637,-0.703333881867
638,-0.621772323204
639,-0.686614254384
640,-0.587683569656
641,-0.900657344806
642,-0.548809874061
643,-0.561246395811
644,-0.671535859569
645,-0.478498121452
646,0.0256740220936
647,0.730658597494
648,0.852927197428
649,1.10498344133
650,1.29272859965
651,1.47267721657
652,1.23184424643
653,1.31098240079
654,1.3820261579
655,1.04462502976
656,0.622121752238
657,-0.0807217667114
658,-0.393760178997
659,-0.450390811667
660,-0.553925745178
661,-0.63641392691
662,-0.573668671802
663,-0.627272380254
664,-0.634777823931
665,-0.631753441305
666,-0.749276293379
667,-0.72343350376
668,-0.446234637604
669,0.294311042904
670,1.04356990115
671,1.28079620697
672,1.6135487534
673,1.81181857969
674,1.83933955457
675,1.61259061075
676,1.62016023727
677,1.49342084612
678,1.34675366975
679,1.19588062937
680,0.649268701941
681,0.112175425804
682,0.185787161458
683,-0.472931096662
684,-0.548989927959
685,-0.596170295071
686,-0.674614249397
687,-0.62670458218
688,-0.692493787697
689,-0.668645026364
690,-0.65845298606
691,-0.578620446835
692,-0.53328568788
693,-0.197127711111
694,0.184543813078
695,0.592203025826
696,0.923613348968
697,1.08902555734
698,1.41842908928
699,1.43115727508
700,1.27828387368
701,0.455718341332
702,0.575761573655
703,0.682864089602
704,0.729855714879
705,0.694364163377
706,0.548003872275
707,0.197610568326
708,0.135748156763
709,-0.0172058209912
710,-0.332289814146
711,-0.393708607116
712,-0.499290457897
713,-0.497278831326
714,-0.462877181154
715,-0.611646813691
716,-0.506669136092
717,-0.547545848397
718,-0.536450846287
719,-0.496157406372
720,-0.438903477342
721,-0.381201748692
722,-0.231113659829
723,0.00112302672807
724,0.134092647715
725,0.419563161822
726,0.396297631245
727,0.447407759626
728,0.618087577326
729,0.440875563312
730,0.296677088653
731,0.277378376275
732,0.0312237743104
733,-0.402433103562
734,-0.501653659608
735,-0.562254068642
736,-0.548892651736
737,-0.623880641562
738,-0.645361778924
739,-0.685818868198
740,-0.612044741077
741,-0.597538229199
742,-0.570755366952
743,-0.6485611154
744,-0.518560036342
745,-0.460511194921
746,-0.0196166163281
747,0.717282223566
748,0.776185698927
749,1.06221750492
750,1.15573482935
751,1.3613935657
752,1.20420463945
753,1.34584224928
754,1.17849543723
755,0.991686719794
756,0.42655890626
757,-0.365350746422
758,-0.511911293937
759,-0.548635295369
760,-0.557263444358
761,-0.692309909666
762,-0.61100159719
763,-0.620062129464
764,-0.746203446613
765,-0.555105885341
766,-0.574555210697
767,-0.54995040787
768,-0.492402627703
769,0.075050333493
770,0.680760428225
771,1.15280659632
772,1.59702913919
773,1.750629099
774,1.92110765628
775,2.15432168153
776,2.0370268902
777,1.91285245442
778,1.99561467059
779,1.70744523777
780,1.17877158324
781,0.554851209483
782,-0.00711277254597
783,-0.0839842460747
784,-0.321145352541
785,-0.337800029956
786,-0.37792655764
787,-0.415247973943
788,-0.524573693836
789,-0.481240963178
790,-0.524345315511
791,-0.501501153835
792,0.0534485901597
793,0.897463014049
794,1.20488193104
795,1.46358818106
796,1.71706097035
797,1.85990002772
798,2.11373518136
799,2.44437693676
800,2.31755768884
801,-0.482617551147
802,-0.530239600054
803,-0.474203896122
804,-0.484535642921
805,-0.445833352002
806,-0.411707300729
807,-0.442788019618
808,-0.420147242002
809,-0.458470334358
810,-0.434240137865
811,-0.46583617106
812,-0.419809070257
813,-0.381953095631
814,-0.393572428362
815,-0.344947606928
816,-0.331776529369
817,-0.403660669075
818,-0.538096744823
819,-0.57615074088
820,-0.63411719651
821,-0.557815229168
822,-0.505083045316
823,-0.52290098257
824,-0.687077787853
825,-0.570449834514
826,-0.533032622252
827,-0.567506554651
828,-0.456091679121
829,-0.55801606758
830,-0.438221489675
831,-0.512552631161
832,-0.75857291973
833,-0.660244087982
834,-0.56557511538
835,-0.647320325168
836,-0.699472144425
837,-0.458758426416
838,-0.548455674451
839,-0.601162033305
840,-0.514223466695
841,-0.537919512337
842,-0.533647838918
843,-0.468373961121
844,-0.571745993167
845,-0.593378471504
846,-0.783338382936
847,-0.589063800256
848,-0.563796819249
849,-0.556498037709
850,-0.676822558382
851,-0.56153477776
852,-0.534712965529
853,-0.555807034917
854,-0.439527575439
855,-0.563170255133
856,-0.42121401203
857,-0.598941826047
858,-0.528027971112
859,-0.525860104819
860,-0.609846443986
861,-0.585087488558
862,-0.656500535257
863,-0.681224447603
864,-0.768221223599
865,-0.759986974046
866,-0.519327587484
867,-0.567315998946
868,-0.521019394981
869,-0.548895952719
870,-0.568383525269
871,-0.537803154897
872,-0.840345651454
873,-0.547219071255
874,-0.717584648885
875,-0.544745454799
876,-0.524688127884
877,-0.539492559108
878,-0.567844221327
879,-0.52738813646
880,-0.521432525884
881,-0.647125181678
882,-0.541237867161
883,-0.507646734119
884,-0.621881396314
885,-0.513642036971
886,-0.626857969038
887,-0.558570497035
888,-0.704147015278
889,-0.512126098861
890,-0.508693399501
891,-0.557966228771
892,-0.70092127342
893,-0.532647932314
894,-0.515554185405
895,-0.6024085847
896,-0.45656616912
897,-0.821617500202
898,-0.53315271181
899,-0.543121939851
900,-0.699244574786
901,0.197784817726
902,0.059818500955
903,0.340460312977
904,0.332318469892
905,0.456037139674
906,0.448748356977
907,0.432444086051
908,0.561719602335
909,0.597209043259
910,0.68888531281
911,0.551606653313
912,0.745199215741
913,0.717923431776
914,0.371711515916
915,0.458680253718
916,0.296330660105
917,0.263169917735
