Point_ID,Output
918,0.373852392975
919,0.38116504555
920,0.266192942282
921,0.123140967676
922,0.404780386642
923,0.532938066033
924,0.474014289012
925,0.428896682426
926,0.443464595027
927,0.335898744714
928,0.330137539921
929,0.397933836299
930,0.35346538768
931,0.207115579621
932,0.312081735949
933,0.453794065545
934,0.21656740618
935,0.148858931227
936,0.15241601405
937,0.146135514669
938,-0.0293833961581
939,-0.15470004824
940,-0.316262849092
941,-0.541061752381
942,-0.540149600094
943,-0.650933220772
944,-0.656808991102
945,-0.7665483531
946,-0.394612575759
947,-0.0400361206961
948,0.133236204512
949,0.266396883417
950,0.270630335883
951,0.508774283894
952,0.656111656728
953,0.62529452499
954,0.830049793793
955,0.83998298716
956,0.767468281358
957,0.95683874845
958,1.06251189551
959,1.19144615961
960,1.14382958977
961,0.944774952705
962,0.818557965
963,0.687356608667
964,0.61615941032
965,0.698748772519
966,0.572605166197
967,0.559260305023
968,0.497987802713
969,0.572052024674
970,0.62170805175
971,0.971938770286
972,0.87762058114
973,1.2888575988
974,1.08341155279
975,1.25714347442
976,1.64225432258
977,1.28670053748
978,1.52980279509
979,1.50817442932
980,1.21280932166
981,1.35960741958
982,1.66546059524
983,1.41363165806
984,1.30529480406
985,1.01600804361
986,0.551976926915
987,0.34930975571
988,0.234215280745
989,-0.00261660847022
990,0.133340610346
991,-0.16187991296
992,-0.182111571629
993,-0.193428922522
994,0.102546471267
995,0.491577223788
996,0.438482783738
997,0.531658561125
998,0.633263005911
999,0.684477020963
1000,0.564009333933
1001,-0.590682331275
1002,-0.461201512819
1003,-0.579067110756
1004,-0.560335570559
1005,-0.627153813801
1006,-0.263908943003
1007,-0.430945675357
1008,-0.376267668231
1009,-0.518257938963
1010,-0.306567226502
1011,-0.747541416948
1012,-0.281020514491
1013,-0.534224057829
1014,-0.50857394676
1015,-0.641578817228
1016,-0.681492099009
1017,-0.663550812455
1018,-0.632769604034
1019,-0.532817943374
1020,-0.460236283142
1021,-0.453445813831
1022,-0.286900769008
1023,0.371216687677
1024,0.65336919457
1025,0.790518269169
1026,0.718779256662
1027,0.137666096598
1028,-0.249301509893
1029,-0.485609064873
1030,-0.47519308982
1031,-0.561864829186
1032,-0.592927975844
1033,-0.551588781126
1034,-0.629277759552
1035,-0.605325975684
1036,-0.667866298056
1037,-0.703654313507
1038,-0.689444033669
1039,-0.722043938899
1040,-0.589476933148
1041,-0.620461473686
1042,-0.560966647641
1043,-0.550957243559
1044,-0.628766806478
1045,-0.666625719161
1046,-0.737862338137
1047,-0.44677412303
1048,-0.303393339254
1049,-0.0177441153089
1050,0.172308841899
1051,-0.00708445620569
1052,0.227374171673
1053,0.249719625348
1054,0.225721208601
1055,0.344863489697
1056,0.28838952086
1057,0.459656839254
1058,0.319178102001
1059,0.450146698555
1060,0.568938676951
1061,0.451114538111
1062,0.538130650498
1063,0.715316843754
1064,0.553386213054
1065,0.440165506894
1066,0.205458798643
1067,0.0228272035639
1068,-0.10591337332
1069,-0.214927263388
1070,-0.414780629432
1071,-0.565315273581
1072,-0.610037420754
1073,-0.684575264961
1074,-0.620413238209
1075,-0.461157695098
1076,0.0160106978022
1077,0.260975841545
1078,0.442706928779
1079,0.558557809249
1080,0.659612586883
1081,0.648192186412
1082,0.608553865922
1083,0.833475092304
1084,0.688100538105
1085,0.684859153895
1086,0.707175422543
1087,0.67622332995
1088,0.581550738177
1089,0.00178721079449
1090,-0.209930142518
1091,-0.583615923809
1092,-0.66828405309
1093,-0.623458733889
1094,-0.538086827038
1095,-0.553004427557
1096,-0.467233115622
1097,-0.507957686236
1098,-0.467044354761
1099,-0.644328501605
1100,-0.476528162461
1101,-0.388626515266
1102,-0.394267615453
1103,-0.383386232967
1104,-0.35495273786
1105,-0.167536408035
1106,0.343745532133
1107,0.613822054712
1108,1.27911935699
1109,1.10613540893
1110,0.89685462201
1111,1.03987661719
1112,0.802921246956
1113,0.385483957764
1114,0.0901991838952
1115,-0.0746553345817
1116,-0.319211638264
1117,-0.35316076235
1118,-0.359435905866
1119,-0.401133709029
1120,-0.45954398747
1121,-0.350852282625
1122,-0.419100719855
1123,-0.442557757038
1124,-0.473201416031
1125,-0.344736092426
1126,-0.508978173331
1127,-0.443589877222
1128,-0.469425313008
1129,-0.461197449773
1130,-0.436343590262
1131,-0.457021402882
1132,-0.45936722533
1133,-0.399443469698
1134,-0.363487246975
1135,-0.287397509039
1136,-0.187922785459
1137,-0.155713512614
1138,-0.209007076374
1139,-0.29343898284
1140,-0.305202958272
1141,-0.471086897962
1142,-0.455970012433
1143,-0.637302568814
1144,-0.574759101146
1145,-0.585478681279
1146,-0.643761931925
1147,-0.678933532154
1148,-0.733218236896
1149,-0.751014968178
1150,-0.674163492952
1151,-0.706591913485
1152,-0.556095095531
1153,-0.462784748478
1154,-0.495464908775
1155,-0.306223196646
1156,-0.044255927369
1157,0.0831259686898
1158,0.0857923882066
1159,0.24310290807
1160,0.196229616266
1161,0.212663001943
1162,0.159011505037
1163,-0.0384606457283
1164,-0.269982609608
1165,-0.431526537039
1166,-0.614893260773
1167,-0.6445987747
1168,-0.62900867083
1169,-0.868808949414
1170,-0.859920540242
1171,-0.762428456341
1172,-0.585725035634
1173,-0.695577402923
1174,-0.778725078853
1175,-0.726746618738
1176,-0.587365543566
1177,-0.529004022242
1178,-0.386664751929
1179,-0.226669657408
1180,-0.0308172669638
1181,0.2800814334
1182,0.302301984598
1183,0.525212582153
1184,0.470416778792
1185,0.487713656461
1186,0.429448605629
1187,0.180091427219
1188,-0.286424008579
1189,-0.451297144958
1190,-0.489548840707
1191,-0.645842522772
1192,-0.616008848352
1193,-0.572521066625
1194,-0.687049140574
1195,-0.696735477902
1196,-0.789030066852
1197,-0.617714620283
1198,-0.754347360395
1199,-0.661573400433
1200,-0.527323303308
1201,-0.471934757941
1202,-0.530298538791
1203,-0.840610848375
1204,-0.659271284171
1205,-0.457771143321
1206,-0.465258519501
1207,-0.282062062529
1208,-0.325420640327
1209,0.0473533788372
1210,0.0651387316379
1211,0.17137829172
1212,0.201917343487
1213,0.386596497099
1214,0.421668787981
1215,0.220141106883
1216,0.489703774264
1217,0.264046647828
1218,-0.0165012251747
1219,-0.34163201041
1220,-0.396268417778
1221,-0.571624348905
1222,-0.540306760697
1223,-0.672037889364
1224,-0.732654599847
1225,-0.972430230229
1226,-0.36995358786
1227,-0.110120017798
1228,0.397017762176
1229,0.457257200579
1230,0.437533429146
1231,0.609910733381
1232,0.716294066895
1233,0.595612615193
1234,0.792419694788
1235,0.833958737409
1236,0.598085378115
1237,0.710294400409
1238,0.700892775641
1239,0.775907364075
1240,0.939599649816
1241,0.104160371241
1242,-0.468346812497
1243,-0.625111467179
1244,-0.670783075369
1245,-0.75561935884
1246,-1.12688313852
1247,-0.753187375936
1248,-0.749109784351
1249,-0.779306476328
1250,-0.684125149009
1251,-0.245669343814
1252,0.268531397795
1253,0.402448598465
1254,0.445135311964
1255,0.521122514136
1256,0.649542669104
1257,0.666459948494
1258,0.64273974957
1259,0.712444779177
1260,0.81894360093
1261,0.992941446745
1262,0.988624742504
1263,0.785443162665
1264,0.803791200194
1265,0.241246395407
1266,-0.408442233517
1267,-0.772165911598
1268,-1.13448044544
1269,-1.09000420161
1270,-0.937494017029
1271,-0.687249791752
1272,-0.63186657501
1273,-0.68635690667
1274,-0.759252679624
1275,-0.0814068001297
1276,0.0468854749879
1277,0.313673198894
1278,0.397436988336
1279,0.686135873574
1280,0.371688102496
1281,0.59567087356
1282,0.649648950391
1283,0.520932526188
1284,0.623267543435
1285,0.628678714926
1286,0.523614632954
1287,0.595315648799
1288,0.469083682877
1289,0.0616770055754
1290,-0.753006329722
1291,-0.77584440221
1292,-0.824239402836
1293,-0.634187375653
1294,-0.559323260608
1295,-0.743303949654
1296,-0.577800093386
1297,-0.691642106393
1298,-1.09301691013
1299,-0.723266922614
1300,-0.604015561241
1301,0.426121433281
1302,0.348018001054
1303,0.344081885725
1304,0.26748750738
1305,0.0122267505992
1306,0.52036669417
1307,0.562003882194
1308,0.153327605096
1309,0.279377975251
1310,0.310420064725
1311,0.441836009273
1312,0.214129448992
1313,0.304834726357
1314,0.355532069414
1315,0.38001627571
1316,0.278148640704
1317,0.286170452391
1318,0.355138983014
1319,0.312211752061
1320,0.245694961596
1321,0.406008679598
1322,0.264002926592
1323,0.54758735673
1324,0.1619290836
1325,0.21193115549
1326,0.314404560086
1327,0.490588040785
1328,0.284793154027
1329,0.183725758781
1330,0.0749356220683
1331,0.788130128321
1332,0.348184813832
1333,-0.0590992386572
1334,0.465835091615
1335,0.153699143498
1336,0.400331992144
1337,0.43478471072
1338,0.323312374235
1339,0.231190955681
1340,0.346047171723
1341,0.574562098193
1342,0.221103785386
1343,0.575024681516
1344,0.556129233895
1345,0.33682185714
1346,0.0725082660741
1347,0.335597591936
1348,0.447129517437
1349,0.303122667332
1350,0.295882042373
1351,0.226165922588
1352,0.416116772284
1353,0.289170395954
1354,0.233627783885
1355,0.381022635862
1356,0.358490079439
1357,0.41536727203
1358,0.106913169816
1359,0.50540201925
1360,0.245312052035
1361,0.434077281682
1362,0.243235996592
1363,0.197441087207
1364,0.36416388659
1365,0.249418846117
1366,0.100765128385
1367,0.253090897242
1368,0.4644956737
1369,0.292399829424
1370,0.505385115151
1371,0.14143212697
1372,0.412432915953
1373,0.0492004413936
1374,0.332293071529
1375,0.459999823699
1376,0.114264444057
1377,0.0653623281219
1378,0.121750773635
1379,0.450081252962
1380,0.155470245286
1381,0.197284509651
1382,0.240772488594
1383,0.639735444935
1384,0.0933130193657
1385,0.232049034251
1386,0.226577792676
1387,0.496684756257
1388,0.164016430769
1389,0.103300976413
1390,0.183216258525
1391,0.183947454315
1392,0.162135153121
1393,0.519593229978
1394,0.19798993499
1395,0.464980994872
1396,0.0196324026273
1397,0.183398255327
1398,0.260168168372
1399,0.307559263601
1400,0.275420804185
1401,-0.836445756891
1402,-0.964850768903
1403,-0.812535503518
1404,-0.599303876376
1405,-0.359931970412
1406,-0.159154727141
1407,-0.0726368670808
1408,0.0840531066534
1409,0.151949211975
1410,0.0751579075571
1411,0.218802311847
1412,0.149227625488
1413,0.326375815121
1414,0.377182326348
1415,0.212004855475
1416,-0.0541565360052
1417,-0.366315680581
1418,-0.717444252589
1419,-0.78949298527
1420,-0.646751530098
1421,-0.684723278665
1422,-0.591990075058
1423,-0.456896378775
1424,-0.472666587331
1425,-0.491527978762
1426,-0.48163800492
1427,-0.569018672797
1428,-0.742040893385
1429,-0.860379589875
1430,-0.817347762624
1431,-0.762076575055
1432,-0.75832346053
1433,-0.730734767061
1434,-0.61674758486
1435,-0.503553382239
1436,-0.585399918623
1437,-0.5176306719
1438,-0.61715048444
1439,-0.746605479241
1440,-0.741659759116
1441,-0.799130694335
1442,-0.788584472057
1443,-0.448711959888
1444,-0.284128170876
1445,-0.181258945756
1446,-0.0641079713926
1447,0.18625396259
1448,0.242577615889
1449,0.162747583536
1450,0.054176024166
1451,-0.185756563892
1452,-0.403856337228
1453,-0.46291030971
1454,-0.593728665748
1455,-0.751407451229
1456,-0.751353215487
1457,-0.676508297324
1458,-0.760214263277
1459,-0.996995140096
1460,-0.701002286441
1461,-0.785022737746
1462,-0.697470812704
1463,-0.715322194589
1464,-0.649333149157
1465,-0.507802741962
1466,-0.423346930221
1467,-0.244684009361
1468,-0.0662379639461
1469,0.210922070703
1470,0.176473059452
1471,0.424742322579
1472,0.465098385397
1473,0.442951106603
1474,0.653499313985
1475,0.295679943211
1476,-0.259224864894
1477,-0.493885056839
1478,-0.494773662326
1479,-0.657191511312
1480,-0.624879963366
1481,-0.802066230646
1482,-0.697860610735
1483,-0.611264076937
1484,-0.82649309465
1485,-0.799384768905
1486,-0.712894357278
1487,-0.821596735591
1488,-0.539217964491
1489,-0.43612022407
1490,-0.190911398159
1491,0.182722861466
1492,0.543251481188
1493,0.865207896331
1494,0.996110864233
1495,1.0246841506
1496,1.06251261251
1497,1.00024382483
1498,0.489109115476
1499,0.352573948273
1500,0.00545199566918
1501,-0.245191909024
1502,-0.258913582594
1503,-0.282770311745
1504,-0.339390223899
1505,-0.285783253253
1506,-0.365152865119
1507,-0.30740043415
1508,-0.229016600556
1509,-0.212455573704
1510,-0.0593965893574
1511,0.0720713021146
1512,0.357697018655
1513,0.535322523757
1514,0.732074529256
1515,0.925081543025
1516,0.918904167454
1517,0.687760696014
1518,0.697015045893
1519,0.487375684184
1520,0.23150493412
1521,-0.112152856215
1522,-0.128868091591
1523,-0.220775988324
1524,-0.318490549711
1525,-0.340530262528
1526,-0.374112100374
1527,-0.378858048918
1528,-0.419926989303
1529,-0.485482999164
1530,-0.496053974458
1531,-0.4369578661
1532,-0.301238158658
1533,-0.00588961046006
1534,0.606080921289
1535,0.943615486126
1536,1.19139092838
1537,1.39482838434
1538,1.41010951331
1539,1.61544376754
1540,1.73348149743
1541,1.60339531161
1542,1.4527378518
1543,1.34765467131
1544,0.839699486754
1545,0.226434353115
1546,-0.0790575538259
1547,-0.20371070132
1548,-0.276046389191
1549,-0.342221359351
1550,-0.452845996572
1551,-0.455180178997
1552,-0.415918706501
1553,-0.481616936105
1554,-0.632230820004
1555,-0.523709899462
1556,-0.176214512142
1557,0.391245027288
1558,0.796164578803
1559,1.39752010013
1560,1.63078935201
1561,1.78463444936
1562,1.9493246759
1563,1.90885406075
1564,2.0452682374
1565,2.22368580234
1566,1.88194864932
1567,1.47530436317
1568,0.95354106195
1569,0.35808630121
1570,0.157874715206
1571,-0.100089382992
1572,-0.248107057956
1573,-0.327966147448
1574,-0.333070972704
1575,-0.440656305584
1576,-0.442932300019
1577,-0.522818758168
1578,-0.476142630604
1579,-0.456191806783
1580,-0.184978675542
1581,0.347424725481
1582,0.73423444176
1583,1.47972251541
1584,1.76473782213
1585,1.96381755051
1586,2.0363944757
1587,2.16243705637
1588,2.21765566407
1589,2.12767740108
1590,1.91462698432
1591,1.46854650679
1592,1.05343071364
1593,0.553064929768
1594,0.257509068609
1595,0.112357386179
1596,-0.0151601685215
1597,-0.192607208014
1598,-0.254289710626
1599,-0.375822654867
1600,-0.469576043502
1601,-0.447931777156
1602,-0.303337016059
1603,-0.445054853995
1604,-0.52702742434
1605,-0.342057055204
1606,-0.492326527419
1607,-0.473687747659
1608,-0.3895592183
1609,-0.437009120196
1610,-0.473641866159
1611,-0.298999943029
1612,-0.447860009219
1613,-0.57063059297
1614,-0.45549565816
1615,-0.408923963093
1616,-0.539464196877
1617,-0.39765950889
1618,-0.543116279251
1619,-0.605116163484
1620,-0.576606057283
1621,-0.467367962506
1622,-0.396528276746
1623,-0.528256071577
1624,-0.492117708236
1625,-0.423887546237
1626,-0.352522984263
1627,-0.578444606823
1628,-0.328911207805
1629,-0.463752346514
1630,-0.452373591373
1631,-0.51266520767
1632,-0.4665088433
1633,-0.335815662782
1634,-0.429417886382
1635,-0.651768896996
1636,-0.354656493235
1637,-0.394835836094
1638,-0.240348998935
1639,-0.491764899004
1640,-0.494828237686
1641,-0.73143378764
1642,-0.40434570434
1643,-0.500054295413
1644,-0.416668134645
1645,-0.716802878804
1646,-0.320044546105
1647,-0.479228912131
1648,-0.517556311104
1649,-0.465158795647
1650,-0.495607581071
1651,-0.340892227826
1652,-0.561007364517
1653,-0.517269816672
1654,-0.397699450807
1655,-0.133037294427
1656,-0.525533348083
1657,-0.529879822434
1658,-0.343840481966
1659,-0.397045117343
1660,-0.525047113822
1661,-0.690581069843
1662,-0.467076046509
1663,-0.422795201987
1664,-0.278761905945
1665,-0.403776677285
1666,-0.42861460654
1667,-0.435527924553
1668,-0.613361845377
1669,-0.449997809945
1670,-0.581251345091
1671,-0.648389776716
1672,-0.528144618582
1673,-0.479974754069
1674,-0.46752399991
1675,-0.388159627184
1676,-0.376161656248
1677,-0.488687293814
1678,-0.506612171224
1679,-0.589240118428
1680,-0.673641195967
1681,-0.435408223205
1682,-0.550158952834
1683,-0.604679415245
1684,-0.400910121947
1685,-0.605307301304
1686,-0.448417923291
1687,-0.467570130808
1688,-0.591809849624
1689,-0.415021059807
1690,-0.469301777507
1691,-0.33768534655
1692,-0.534930650842
1693,-0.492589971561
1694,-0.476850284614
1695,-0.354391485682
1696,-0.494387971524
1697,-0.574258123422
1698,-0.654431950914
1699,-0.393648694715
1700,-0.500146205351
1701,0.486444714438
1702,0.569132037239
1703,0.610584803479
1704,0.563809782436
1705,0.829572319439
1706,0.573331184662
1707,0.453422421522
1708,0.333943662591
1709,0.29235585283
1710,0.476073362802
1711,0.386437207506
1712,0.461312364612
1713,0.598371993389
1714,0.516389665985
1715,0.620369210166
1716,1.09632123791
1717,0.785633351513
1718,1.00417440555
1719,0.967382778579
1720,1.19102599263
1721,1.30677708342
1722,1.48970899904
1723,1.40444238574
1724,1.40219536233
1725,0.953346861388
1726,0.602128098983
1727,0.562157727292
1728,0.725410269927
1729,0.537141472213
1730,0.56064892773
1731,0.484767187756
1732,0.419624784726
1733,0.416420338499
1734,0.445415364705
1735,0.506901338653
1736,0.527587568143
1737,0.646425934195
1738,0.580904748558
1739,0.597029190612
1740,0.506364236182
1741,0.623589724411
1742,0.527238629184
1743,0.439154552801
1744,0.61956600394
1745,0.44946525281
1746,0.655821017779
1747,0.698809214805
1748,0.565724303699
1749,0.587508776478
1750,0.489132320807
1751,0.452839015591
1752,0.391954081924
1753,0.427954906639
1754,0.463158304856
1755,0.235028248182
1756,0.315227798945
1757,0.247658886374
1758,0.00868773273522
1759,0.409080619053
1760,0.518716333123
1761,0.585059855986
1762,0.505453941641
1763,0.612995798053
1764,0.46953931191
1765,0.52550105944
1766,0.555542703958
1767,0.585648799222
1768,0.380015004014
1769,0.597151410012
1770,0.606876340838
1771,0.354205148107
1772,0.426443566564
1773,0.431504871439
1774,0.357611655584
1775,0.185446435953
1776,0.0463394696281
1777,0.00414016940789
1778,0.0996609579195
1779,0.156718415902
1780,-0.0379601258286
1781,-0.0473558163906
1782,0.0412699236
1783,-0.175544443868
1784,0.0663977350794
1785,0.0810036006645
1786,0.257557329848
1787,0.257967590704
1788,0.306913169306
1789,0.358338876227
1790,0.348959162132
1791,0.434959766469
1792,0.345346746621
1793,0.669543269253
1794,0.756479778304
1795,0.583604847152
1796,0.508198153964
1797,0.5318733218
1798,0.639050229134
1799,0.414653554758
1800,0.47863158387
